,Date,Open,High,Low,Close,Volume
1744,5/12/2019,66.40000153,66.46790314,65.8219986,66.40650177,24254000
1745,6/12/2019,66.67199707,67.19999695,66.67199707,67.03099823,26296000
1746,9/12/2019,66.90200043,67.97250366,66.89199829,67.1780014,27086000
1747,10/12/2019,67.07499695,67.49874878,66.80200195,67.23300171,21882000
1748,11/12/2019,67.54199982,67.55999756,67.13349915,67.25099945,17008000
1749,12/12/2019,67.29699707,67.78874969,67.02500153,67.5134964,25620000
1750,13/12/2019,67.39749908,67.65464783,67.1934967,67.39150238,30992000
1751,16/12/2019,67.82499695,68.23400116,67.63349915,68.0585022,27946000
1752,17/12/2019,68.14450073,68.25,67.56614685,67.7559967,37080000
1753,18/12/2019,67.83000183,68.02349854,67.55000305,67.6309967,30452000
1754,19/12/2019,67.59100342,67.90499878,67.44924927,67.80200195,29398000
1755,20/12/2019,68.16750336,68.18199921,67.44999695,67.47949982,66300000
1756,23/12/2019,67.79350281,67.98999786,67.32550049,67.44200134,17662000
1757,24/12/2019,67.42500305,67.51300049,67.13899994,67.1780014,6950000
1758,26/12/2019,67.3085022,68.06635284,67.22350311,68.01999664,13350000
1759,27/12/2019,68.14949799,68.22650146,67.46549988,67.59449768,20768000
1760,30/12/2019,67.5,67.65000153,66.7009964,66.80699921,21018000
1761,31/12/2019,66.50550079,66.90000153,66.45424652,66.85099792,19236000
1762,2/1/2020,67.07749939,68.40699768,67.07749939,68.36849976,28132000
1763,3/1/2020,67.39299774,68.625,67.27719879,68.03299713,23728000
1764,6/1/2020,67.5,69.82499695,67.5,69.71050262,34646000
1765,7/1/2020,69.89700317,70.14949799,69.51899719,69.66699982,30054000
1766,8/1/2020,69.60399628,70.57900238,69.54199982,70.21600342,30560000
1767,9/1/2020,71.02850342,71.36650085,70.5134964,70.99150085,30018000
1768,10/1/2020,71.37799835,71.74645233,70.91750336,71.4865036,36414000
1769,13/1/2020,71.8065033,72.02600098,71.3010025,71.96150208,33046000
1770,14/1/2020,71.95050049,72.08999634,71.41850281,71.54399872,31178000
1771,15/1/2020,71.51049805,72.06974792,71.51049805,71.95999908,25654000
1772,16/1/2020,72.37200165,72.59950256,72.04599762,72.58499908,23474000
1773,17/1/2020,73.14550018,74.06475067,72.91100311,74.01950073,47924000
1774,21/1/2020,73.95600128,74.59249878,73.55999756,74.22000122,40734000
1775,22/1/2020,74.55000305,75.16069794,74.24649811,74.29750061,32216000
1776,23/1/2020,74.38200378,74.77600098,74.10500336,74.33249664,27024000
1777,24/1/2020,74.67949677,74.77474976,73.26249695,73.33550262,35692000
1778,27/1/2020,71.55000305,71.90350342,71.05999756,71.69499969,35104000
1779,28/1/2020,72.15000153,72.80000305,71.62349701,72.62799835,31548000
1780,29/1/2020,72.94000244,73.27149963,72.33699799,72.9315033,21554000
1781,30/1/2020,71.9980011,72.86399841,71.81999969,72.79199982,26788000
1782,31/1/2020,73.44499969,73.50650024,71.42649841,71.71150208,48344000
1783,3/2/2020,73.09999847,74.5,72.94950104,74.29699707,60736000
1784,4/2/2020,72.85350037,73.47499847,71.31500244,72.35350037,78660000
1785,5/2/2020,73.1210022,73.19200134,71.52799988,72.41149902,39724000
1786,6/2/2020,72.51650238,74.09999847,72.47850037,73.81150055,33588000
1787,7/2/2020,73.36499786,74.29199982,73.31749725,73.96150208,23446000
1788,10/2/2020,73.71600342,75.47499847,73.71600342,75.43399811,28398000
1789,11/2/2020,75.59049988,76.48149872,75.2818985,75.4394989,26892000
1790,12/2/2020,75.72399902,76.03475189,75.40550232,75.91349792,23352000
1791,13/2/2020,75.6344986,76.35900116,75.23000336,75.73300171,18590000
1792,14/2/2020,75.77999878,76.03700256,75.36699677,76.03700256,23956000
1793,18/2/2020,75.75,76.58149719,75.62950134,75.98349762,22414000
1794,19/2/2020,76.25350189,76.6053009,76.06999969,76.33450317,18986000
1795,20/2/2020,76.09999847,76.48200226,75.34100342,75.90750122,21932000
1796,21/2/2020,75.40149689,75.61074829,74.02200317,74.25550079,34634000
1797,24/2/2020,71.30549622,71.84850311,70.56950378,71.07949829,57342000
1798,25/2/2020,71.65000153,71.90699768,69.12000275,69.42250061,49566000
1799,26/2/2020,69.80699921,70.78500366,68.94999695,69.65899658,44048000
1800,27/2/2020,68.10299683,68.58519745,65.85849762,65.90450287,59566000
1801,28/2/2020,63.875,67.05699921,63.54999924,66.96649933,75782000
1802,2/3/2020,67.58049774,69.54350281,66.34075165,69.45549774,48630000
1803,3/3/2020,69.97100067,70.50749969,66.59999847,67.06950378,48046000
1804,4/3/2020,67.96150208,69.40450287,67.15550232,69.3259964,38266000
1805,5/3/2020,67.51000214,67.94550323,65.25499725,65.95200348,51226000
1806,6/3/2020,63.85300064,65.31099701,63.05250168,64.92050171,53212000
1807,9/3/2020,60.26499939,62.73799896,60,60.77799988,67308000
1808,10/3/2020,63,64.05750275,60.93849945,64.01950073,52228000
1809,11/3/2020,62.48500061,63.04800034,59.80350113,60.77050018,52170000
1810,12/3/2020,56.29999924,59.69350052,55.66500092,55.74549866,84534000
1811,13/3/2020,58.95000076,60.98799896,55.85715103,60.98649979,74002000
1812,16/3/2020,54.79999924,57.61334991,53.72200012,54.21649933,85048000
1813,17/3/2020,54.6554985,56.54299927,52.80049896,55.99000168,77230000
1814,18/3/2020,52.82550049,55.32500076,51.86399841,54.84000015,84668000
1815,19/3/2020,54.65250015,57.89849854,53.00540161,55.76449966,73022000
1816,20/3/2020,56.7859993,57.19950104,53.2745018,53.61600113,72036000
1817,23/3/2020,53.06600189,53.56600189,50.67679977,52.83100128,80882000
1818,24/3/2020,55.18849945,56.75,54.53099823,56.72299957,66890000
1819,25/3/2020,56.32350159,57.44499969,54.30049896,55.12450027,81630000
1820,26/3/2020,55.59000015,58.49850082,54.67649841,58.08750153,71434000
1821,27/3/2020,56.28350067,57.53350067,55.29550171,55.53549957,64170000
1822,30/3/2020,56.2519989,57.58150101,54.82400131,57.3409996,51482000
1823,31/3/2020,57.36500168,58.76549911,56.9070015,58.14049911,49728000
1824,1/4/2020,56.09999847,56.48450089,54.87250137,55.28099823,46884000
1825,2/4/2020,54.9129982,56.3429985,54.81999969,56.04199982,39298000
1826,3/4/2020,55.95074844,56.17699814,53.9905014,54.89400101,46268000
1827,6/4/2020,56.90000153,59.73300171,56.54700089,59.34600067,53294000
1828,7/4/2020,61.04999924,61.25,59.11149979,59.32550049,47746000
1829,8/4/2020,60.32500076,60.95349884,59.40800095,60.51399994,39502000
1830,9/4/2020,61.20399857,61.2784996,59.83675003,60.57249832,43508000
1831,13/4/2020,60.45899963,61.02550125,59.37990189,60.87799835,34796000
1832,14/4/2020,62.25450134,64.10350037,61.8465004,63.46149826,49408000
1833,15/4/2020,62.2804985,64.02300262,62.02000046,63.12350082,33434000
1834,16/4/2020,63.70500183,63.95000076,62.13100052,63.17350006,50362000
1835,17/4/2020,64.24250031,64.72149658,63.56150055,64.16249847,38980000
1836,20/4/2020,63.54999924,64.08000183,63.06850052,63.33050156,33910000
1837,21/4/2020,62.34999847,62.71350098,60.48550034,60.81700134,43060000
1838,22/4/2020,62.27700043,64.28064728,62.09999847,63.16049957,41848000
1839,23/4/2020,63.57749939,64.66549683,63.28350067,63.81549835,31324000
1840,24/4/2020,63.05849838,64.01999664,62.47249985,63.96549988,32792000
1841,27/4/2020,64.80000305,64.80750275,63.45000076,63.79399872,32012000
1842,28/4/2020,64.39649963,64.40249634,61.61000061,61.68349838,59026000
1843,29/4/2020,67.07299805,67.99949646,66.26699829,67.0739975,75872000
1844,30/4/2020,66.2440033,67.64099884,66.12449646,67.43299866,53378000
1845,1/5/2020,66.42500305,67.60350037,65.55000305,66.03050232,41450000
1846,4/5/2020,65.41149902,66.38300323,64.94999695,66.33999634,30080000
1847,5/5/2020,66.89600372,68.6969986,66.8730011,67.55549622,33030000
1848,6/5/2020,68.08450317,68.55599976,67.36450195,67.36499786,24308000
1849,7/5/2020,68.29699707,68.87999725,67.7634964,68.62799835,27952000
1850,8/5/2020,69.15650177,69.93800354,68.77400208,69.41850281,27738000
1851,11/5/2020,68.91400146,70.82649994,68.85759735,70.16300201,28242000
1852,12/5/2020,70.35600281,70.75,68.7385025,68.78700256,27812000
1853,13/5/2020,68.85250092,69.27410126,66.41999817,67.46649933,36252000
1854,14/5/2020,66.75099945,67.8710022,66.19550323,67.8065033,32062000
1855,15/5/2020,67.5,68.72399902,66.94999695,68.65950012,34154000
1856,18/5/2020,68.08750153,69.61624908,67.71250153,69.1969986,36448000
1857,19/5/2020,69.34985352,69.59999847,68.67424774,68.67424774,25612000
1858,20/5/2020,69.47899628,70.52100372,69.36250305,70.33599854,33108000
1859,21/5/2020,70.40000153,70.77449799,69.67250061,70.13999939,27700000
1860,22/5/2020,69.83550262,70.63800049,69.59149933,70.52100372,26188000
1861,26/5/2020,71.8635025,72.05000305,70.60649872,70.85099792,41212000
1862,27/5/2020,70.86250305,71.08699799,69.5644989,70.89199829,33716000
1863,28/5/2020,69.84300232,72.04199982,69.80000305,70.83650208,33844000
1864,29/5/2020,70.84700012,71.62850189,70.66750336,71.44599915,36418000
1865,1/6/2020,70.91950226,71.89800262,70.90000153,71.59100342,24342000
1866,2/6/2020,71.52749634,71.98049927,70.9414978,71.96099854,25562000
1867,3/6/2020,71.91500092,72.32759857,71.48885345,71.81900024,25124000
1868,4/6/2020,71.51999664,71.94799805,70.2365036,70.60900116,29686000
1869,5/6/2020,70.65850067,72.25250244,70.30000305,71.91950226,34698000
1870,8/6/2020,71.11699677,72.39949799,71.11699677,72.33049774,28084000
1871,9/6/2020,72.26799774,73.40000153,72.16049957,72.80799866,28184000
1872,10/6/2020,72.97699738,73.71295166,72.81349945,73.29250336,30504000
1873,11/6/2020,72.12400055,72.72374725,70.09999847,70.19200134,39826000
1874,12/6/2020,71.42449951,71.84999847,69.3010025,70.65899658,38928000
1875,15/6/2020,69.54000092,71.23999786,69.39600372,70.99250031,30078000
1876,16/6/2020,72.26100159,72.75099945,71.29499817,72.13600159,34184000
1877,17/6/2020,72.35800171,73,71.56900024,72.55599976,30992000
1878,18/6/2020,72.45800018,72.57050323,71.35050201,71.79799652,31638000
1879,19/6/2020,72.19999695,72.38999939,71.06749725,71.58599854,63158000
1880,22/6/2020,71.44999695,72.63749695,71.16049957,72.59300232,30848000
1881,23/6/2020,72.78199768,73.79705048,72.26200104,73.22049713,28596000
1882,24/6/2020,73.07550049,73.77100372,71.48750305,71.59850311,35120000
1883,25/6/2020,71.49500275,72.14499664,71,72.0664978,24610000
1884,26/6/2020,71.56950378,71.67250061,67.59950256,67.99500275,85354000
1885,29/6/2020,67.90899658,69.77999878,67.35050201,69.74849701,36204000
1886,30/6/2020,69.52200317,70.93250275,69.19799805,70.68049622,40848000
1887,1/7/2020,70.55500031,72.15000153,70.49099731,71.90200043,35504000
1888,2/7/2020,72.34700012,74.14749908,72.32099915,73.23500061,37182000
1889,6/7/2020,74.00299835,75.32949829,73.64299774,74.78500366,31280000
1890,7/7/2020,74.5,75.83999634,74.17749786,74.25900269,29164000
1891,8/7/2020,74.71600342,75.29399872,74.28150177,74.80000305,24994000
1892,9/7/2020,75.32250214,76.13600159,74.4042511,75.54949951,28466000
1893,10/7/2020,75.30750275,77.1914978,74.82700348,77.08699799,37126000
1894,13/7/2020,77.5,78.8565979,75.26215363,75.56700134,36928000
1895,14/7/2020,74.51550293,76.14749908,74.17500305,76.02899933,31700000
1896,15/7/2020,76.15650177,76.76650238,74.90000153,75.68199921,32214000
1897,16/7/2020,75,75.93450165,74.31549835,75.90000153,30386000
1898,17/7/2020,76.08100128,76.17199707,74.92099762,75.77749634,29134000
1899,20/7/2020,75.76300049,78.51450348,75.18000031,78.28600311,31146000
1900,21/7/2020,79.34950256,79.34950256,77.71399689,77.92099762,24324000
1901,22/7/2020,78.02500153,78.5,77.30500031,78.42449951,18640000
1902,23/7/2020,78.34850311,78.59349823,75.36959839,75.78399658,32552000
1903,24/7/2020,74.94650269,75.88179779,74.41999817,75.59349823,30880000
1904,27/7/2020,75.77999878,77.04850006,75.76049805,76.51000214,24920000
1905,28/7/2020,76.25900269,76.3239975,74.88300323,75.01699829,34044000
1906,29/7/2020,75.31600189,76.56259918,75.0664978,76.10099792,22130000
1907,30/7/2020,74.84999847,76.89350128,74.61100006,76.57250214,33428000
1908,31/7/2020,75.25050354,75.44750214,72.70149994,74.14800262,68798000
1909,3/8/2020,74.33200073,74.52349854,73.28199768,73.72250366,46604000
1910,4/8/2020,73.82849884,74.27799988,72.93250275,73.24849701,38070000
1911,5/8/2020,73.46499634,74.12049866,73.17299652,73.68049622,39590000
1912,6/8/2020,73.58750153,75.11949921,73.30000305,75.00499725,39908000
1913,7/8/2020,75,75.84224701,74.08200073,74.72450256,31556000
1914,10/8/2020,74.35900116,75.20375061,73.65399933,74.80500031,25786000
1915,11/8/2020,74.62200165,75.5,73.90000153,74.01599884,29088000
1916,12/8/2020,74.27899933,75.61930084,74.26249695,75.33100128,28740000
1917,13/8/2020,75.51699829,76.86250305,75.4002533,75.92250061,29104000
1918,14/8/2020,75.78299713,76.09500122,75.14399719,75.3864975,27096000
1919,17/8/2020,75.73349762,76.28050232,75.39849854,75.89900208,27566000
1920,18/8/2020,76.30899811,78.12349701,76.1855011,77.93000031,40542000
1921,19/8/2020,77.66549683,78.68399811,77.19750214,77.37650299,33212000
1922,20/8/2020,77.17250061,79.29350281,76.91000366,79.08750153,34138000
1923,21/8/2020,78.85150146,79.88600159,78.4002533,79.02100372,28930000
1924,24/8/2020,79.6989975,80.70850372,79.02850342,79.41000366,28198000
1925,25/8/2020,79.10350037,80.58100128,79.10350037,80.41100311,44942000
1926,26/8/2020,80.40000153,82.96099854,80.18000031,82.6190033,79868000
1927,27/8/2020,82.68399811,82.75,81.28749847,81.71649933,37232000
1928,28/8/2020,81.67449951,82.35849762,81.53749847,82.22049713,29980000
1929,31/8/2020,82.39450073,82.39824677,81.51550293,81.70899963,36468000
1930,1/9/2020,81.83149719,83.28649902,81.61100006,83.03549957,36506000
1931,2/9/2020,83.68875122,86.65899658,83.3164978,86.41400146,50224000
1932,3/9/2020,85.48570251,85.48570251,80.75299835,82.09200287,62156000
1933,4/9/2020,81.21299744,82.25550079,77.38065338,79.55200195,52172000
1934,8/9/2020,76.67549896,78.19325256,76.40049744,76.61949921,52218000
1935,9/9/2020,77.87650299,78.44999695,76.80255127,77.84799957,35494000
1936,10/9/2020,78.03199768,79.20404816,76.29025269,76.60099792,32372000
1937,11/9/2020,76.80000305,78.76000214,74.86799622,76.03600311,31942000
1938,14/9/2020,76.95024872,78.19999695,75.78700256,75.96399689,33932000
1939,15/9/2020,76.80000305,77.97850037,76.5917511,77.0719986,26622000
1940,16/9/2020,77.77700043,78.09999847,75.99099731,76.04499817,26234000
1941,17/9/2020,74.80000305,75.41490173,73.5,74.77649689,37596000
1942,18/9/2020,74.90049744,75.15014648,71.85649872,72.99949646,62078000
1943,21/9/2020,72.00299835,72.41799927,70.32749939,71.55799866,57776000
1944,22/9/2020,72.50450134,73.47599792,71.72650146,73.27300262,31664000
1945,23/9/2020,72.93900299,73.04799652,70.38500214,70.76049805,33148000
1946,24/9/2020,70.55149841,72.18544769,70.49250031,71.41449738,29004000
1947,25/9/2020,71.63150024,72.5,70.66699982,72.2480011,26460000
1948,28/9/2020,73.71050262,73.83999634,72.46504974,73.22599792,40158000
1949,29/9/2020,73.51950073,73.83315277,72.94024658,73.46649933,19564000
1950,30/9/2020,73.33999634,74.48750305,72.9940033,73.48000336,34032000
1951,1/10/2020,74.21350098,74.95200348,73.96050262,74.50450134,35590000
1952,2/10/2020,73.10150146,74.16000366,72.54599762,72.92099762,25682000
1953,5/10/2020,73.3105011,74.41049957,73.21350098,74.3010025,22266000
1954,6/10/2020,73.77899933,74.33799744,72.42949677,72.67199707,24908000
1955,7/10/2020,73.21450043,73.44799805,71.80000305,73.01450348,34924000
1956,8/10/2020,73.25450134,74.5,73.25450134,74.29650116,23756000
1957,9/10/2020,74.73500061,75.8259964,74.47250366,75.76100159,28706000
1958,12/10/2020,77.15000153,79.69300079,76.62850189,78.45749664,49652000
1959,13/10/2020,79.18650055,79.5,78.16000366,78.58399963,32020000
1960,14/10/2020,78.92949677,79.38420105,77.52649689,78.40399933,38586000
1961,15/10/2020,77.35749817,78.75524902,77.25150299,77.95649719,30800000
1962,16/10/2020,78.29250336,79.0565033,78.15000153,78.65049744,28694000
1963,19/10/2020,79.02300262,79.40750122,76.40000153,76.73049927,32142000
1964,20/10/2020,76.35250092,78.875,76.28350067,77.79650116,44834000
1965,21/10/2020,78.66649628,80.93650055,78.58149719,79.66549683,51366000
1966,22/10/2020,79.65249634,81.09950256,79.25,80.76650238,28672000
1967,23/10/2020,81.30349731,82.11799622,81.02549744,82.05000305,27516000
1968,26/10/2020,81.25050354,81.91200256,78.82499695,79.52249908,37066000
1969,27/10/2020,79.78350067,80.34224701,79.13899994,80.21299744,24580000
1970,28/10/2020,77.98699951,78.06749725,75.73100281,75.83100128,36680000
1971,29/10/2020,76.11799622,79.6855011,76.11199951,78.36199951,40062000
1972,30/10/2020,83.60549927,84.34999847,80.22299957,81.05049896,86582000
1973,2/11/2020,81.40799713,83.03849792,80.80149841,81.30149841,50708000
1974,3/11/2020,81.58899689,83.08499908,80.83100128,82.51049805,33234000
1975,4/11/2020,85.51399994,88.56825256,85.30149841,87.45649719,71418000
1976,5/11/2020,89.05000305,89.68199921,87.52549744,88.16850281,41316000
1977,6/11/2020,87.69750214,88.62149811,87.01750183,88.08750153,33218000
1978,9/11/2020,89.54499817,90.90299988,88.00099945,88.15000153,45366000
1979,10/11/2020,86.55449677,88.15000153,85.86499786,87.01950073,52722000
1980,11/11/2020,87.5,88.21099854,87.36824799,87.63549805,25280000
1981,12/11/2020,87.38150024,88.41349792,87.27999878,87.49199677,24950000
1982,13/11/2020,87.88150024,89.05200195,87.22750092,88.85099792,29998000
1983,16/11/2020,88.58499908,89.95349884,88.3844986,89.06900024,24936000
1984,17/11/2020,88.84700012,89.25,88.34999847,88.50749969,22942000
1985,18/11/2020,88.2614975,88.67350006,87.30699921,87.33899689,23470000
1986,19/11/2020,86.91899872,88.47949982,86.85025024,88.19599915,24998000
1987,20/11/2020,88.26049805,88.69999695,87.09300232,87.10949707,46270000
1988,23/11/2020,87.48000336,87.69499969,85.88600159,86.74299622,43232000
1989,24/11/2020,86.52500153,88.58000183,86.3844986,88.44400024,31560000
1990,25/11/2020,88.64450073,88.92700195,87.82700348,88.57150269,20916000
1991,27/11/2020,88.65450287,90.19999695,88.62200165,89.65950012,17698000
1992,30/11/2020,89.05919647,89.40325165,87.75,88.03700256,36476000
1993,1/12/2020,88.71849823,91.24150085,88.46849823,89.90499878,34738000
1994,2/12/2020,89.90499878,91.78250122,89.47364807,91.39749908,24440000
1995,3/12/2020,91.20050049,92.36000061,91.13249969,91.33850098,24546000
1996,4/12/2020,91.22599792,91.65799713,90.84950256,91.39949799,27564000
1997,7/12/2020,90.94999695,91.61849976,90.28900146,90.97399902,26418000
1998,8/12/2020,90.50499725,91.09500122,89.81024933,90.92749786,21926000
1999,9/12/2020,90.60050201,91.71350098,88.39050293,89.20649719,30152000
2000,10/12/2020,88.48999786,89.06549835,87.01599884,88.76650238,27256000
